town,flat_type,floor_area_sqm,flat_model,price
ANG MO KIO,3 ROOM,68,New Generation,290739
ANG MO KIO,3 ROOM,75,New Generation,343897
ANG MO KIO,3 ROOM,67,New Generation,321069
ANG MO KIO,5 ROOM,118,Improved,652546
ANG MO KIO,3 ROOM,68,New Generation,331953
ANG MO KIO,3 ROOM,67,New Generation,264066
ANG MO KIO,2 ROOM,44,Improved,104136
ANG MO KIO,3 ROOM,89,New Generation,458967
ANG MO KIO,3 ROOM,68,New Generation,341902
ANG MO KIO,4 ROOM,92,New Generation,485563
ANG MO KIO,3 ROOM,68,New Generation,299557
ANG MO KIO,3 ROOM,75,New Generation,314266
ANG MO KIO,4 ROOM,91,Model A,463029
ANG MO KIO,4 ROOM,93,New Generation,515522
ANG MO KIO,4 ROOM,91,New Generation,444612
ANG MO KIO,3 ROOM,68,New Generation,330718
ANG MO KIO,3 ROOM,67,New Generation,319699
ANG MO KIO,3 ROOM,75,New Generation,454676
ANG MO KIO,4 ROOM,94,Model A,473867
ANG MO KIO,5 ROOM,120,Improved,631702
ANG MO KIO,3 ROOM,82,New Generation,392131
ANG MO KIO,4 ROOM,92,New Generation,456918
ANG MO KIO,3 ROOM,82,New Generation,430319
ANG MO KIO,3 ROOM,68,New Generation,283532
ANG MO KIO,3 ROOM,68,New Generation,301942
ANG MO KIO,3 ROOM,82,New Generation,399710
ANG MO KIO,3 ROOM,68,New Generation,350931
ANG MO KIO,3 ROOM,74,New Generation,317990
ANG MO KIO,3 ROOM,68,New Generation,375897
ANG MO KIO,3 ROOM,60,Improved,265587
ANG MO KIO,5 ROOM,135,Model A,723951
ANG MO KIO,3 ROOM,67,New Generation,321326
ANG MO KIO,5 ROOM,110,Improved,573358
ANG MO KIO,5 ROOM,110,Improved,640536
ANG MO KIO,3 ROOM,68,New Generation,372561
ANG MO KIO,3 ROOM,67,New Generation,305010
ANG MO KIO,3 ROOM,82,New Generation,409284
ANG MO KIO,3 ROOM,73,New Generation,333359
ANG MO KIO,5 ROOM,119,Improved,628448
ANG MO KIO,4 ROOM,97,Model A,487565
ANG MO KIO,4 ROOM,98,New Generation,481370
ANG MO KIO,3 ROOM,73,New Generation,367384
ANG MO KIO,3 ROOM,67,New Generation,342150
ANG MO KIO,4 ROOM,95,Model A,523781
ANG MO KIO,3 ROOM,67,New Generation,344153
ANG MO KIO,5 ROOM,121,Improved,653737
ANG MO KIO,3 ROOM,67,New Generation,311130
ANG MO KIO,3 ROOM,74,New Generation,344082
ANG MO KIO,3 ROOM,74,New Generation,351026
ANG MO KIO,3 ROOM,67,New Generation,303127
ANG MO KIO,4 ROOM,91,New Generation,464446
ANG MO KIO,3 ROOM,67,New Generation,321494
ANG MO KIO,3 ROOM,68,New Generation,325300
ANG MO KIO,4 ROOM,92,New Generation,458732
ANG MO KIO,3 ROOM,68,New Generation,313347
ANG MO KIO,3 ROOM,73,New Generation,342813
ANG MO KIO,3 ROOM,68,New Generation,294730
ANG MO KIO,4 ROOM,95,Model A,514167
ANG MO KIO,4 ROOM,91,New Generation,418914
ANG MO KIO,3 ROOM,73,New Generation,332302
ANG MO KIO,4 ROOM,88,Model A,458293
ANG MO KIO,5 ROOM,123,Standard,688825
ANG MO KIO,3 ROOM,67,New Generation,318999
ANG MO KIO,4 ROOM,98,New Generation,483597
ANG MO KIO,3 ROOM,60,Improved,270874
ANG MO KIO,3 ROOM,67,New Generation,299699
ANG MO KIO,3 ROOM,67,New Generation,407277
ANG MO KIO,3 ROOM,68,New Generation,363732
ANG MO KIO,3 ROOM,75,New Generation,372430
ANG MO KIO,4 ROOM,95,Model A,471650
ANG MO KIO,3 ROOM,67,New Generation,302240
ANG MO KIO,3 ROOM,68,New Generation,300599
ANG MO KIO,5 ROOM,120,Improved,659071
ANG MO KIO,3 ROOM,82,New Generation,423854
ANG MO KIO,4 ROOM,95,Model A,484510
ANG MO KIO,3 ROOM,67,New Generation,328827
ANG MO KIO,3 ROOM,67,New Generation,291166
ANG MO KIO,3 ROOM,67,New Generation,286518
ANG MO KIO,5 ROOM,119,Improved,601811
ANG MO KIO,3 ROOM,67,New Generation,364973
ANG MO KIO,3 ROOM,73,New Generation,328195
ANG MO KIO,3 ROOM,67,New Generation,296462
ANG MO KIO,3 ROOM,68,New Generation,220403
ANG MO KIO,4 ROOM,91,New Generation,481685
ANG MO KIO,3 ROOM,67,New Generation,299344
ANG MO KIO,4 ROOM,92,New Generation,361134
ANG MO KIO,3 ROOM,81,New Generation,387456
ANG MO KIO,4 ROOM,92,New Generation,488000
ANG MO KIO,3 ROOM,67,New Generation,272024
ANG MO KIO,3 ROOM,67,New Generation,346629
ANG MO KIO,3 ROOM,67,New Generation,333770
ANG MO KIO,3 ROOM,82,New Generation,392348
ANG MO KIO,3 ROOM,68,New Generation,306530
ANG MO KIO,3 ROOM,68,New Generation,213349
ANG MO KIO,3 ROOM,67,New Generation,335933
ANG MO KIO,3 ROOM,68,New Generation,311533
ANG MO KIO,3 ROOM,74,New Generation,309144
ANG MO KIO,2 ROOM,44,Improved,191599
ANG MO KIO,4 ROOM,92,New Generation,480321
ANG MO KIO,3 ROOM,67,New Generation,335878
ANG MO KIO,3 ROOM,68,New Generation,273058
ANG MO KIO,3 ROOM,89,New Generation,359912
ANG MO KIO,3 ROOM,68,New Generation,310872
ANG MO KIO,3 ROOM,67,New Generation,315215
ANG MO KIO,3 ROOM,68,New Generation,364085
ANG MO KIO,5 ROOM,111,Improved,598474
ANG MO KIO,3 ROOM,67,New Generation,320724
ANG MO KIO,3 ROOM,68,New Generation,321344
ANG MO KIO,5 ROOM,121,Improved,658442
ANG MO KIO,3 ROOM,73,New Generation,331394
ANG MO KIO,3 ROOM,67,New Generation,291034
ANG MO KIO,3 ROOM,67,New Generation,316350
ANG MO KIO,5 ROOM,118,Improved,616730
ANG MO KIO,3 ROOM,75,New Generation,350938
ANG MO KIO,3 ROOM,69,New Generation,344954
ANG MO KIO,3 ROOM,68,New Generation,307480
ANG MO KIO,3 ROOM,67,New Generation,279113
ANG MO KIO,4 ROOM,92,New Generation,490638
ANG MO KIO,3 ROOM,68,New Generation,334666
ANG MO KIO,4 ROOM,92,New Generation,569122
ANG MO KIO,2 ROOM,44,Improved,190091
ANG MO KIO,3 ROOM,68,New Generation,321640
ANG MO KIO,3 ROOM,75,New Generation,435151
ANG MO KIO,3 ROOM,67,New Generation,270082
ANG MO KIO,4 ROOM,91,New Generation,485910
ANG MO KIO,4 ROOM,95,Model A,506133
ANG MO KIO,3 ROOM,70,Model A,311876
ANG MO KIO,3 ROOM,73,New Generation,354839
ANG MO KIO,3 ROOM,68,New Generation,341551
ANG MO KIO,5 ROOM,134,Model A,616369
ANG MO KIO,3 ROOM,68,New Generation,315893
ANG MO KIO,3 ROOM,67,New Generation,302074
ANG MO KIO,3 ROOM,74,New Generation,236065
ANG MO KIO,3 ROOM,67,New Generation,231270
ANG MO KIO,3 ROOM,68,New Generation,299280
ANG MO KIO,4 ROOM,93,New Generation,485922
ANG MO KIO,4 ROOM,92,New Generation,489976
ANG MO KIO,3 ROOM,68,New Generation,294772
ANG MO KIO,4 ROOM,92,New Generation,454135
ANG MO KIO,3 ROOM,73,New Generation,350558
ANG MO KIO,4 ROOM,91,New Generation,511372
ANG MO KIO,5 ROOM,110,Improved,610022
ANG MO KIO,3 ROOM,89,New Generation,445566
ANG MO KIO,3 ROOM,81,New Generation,386960
ANG MO KIO,3 ROOM,67,New Generation,287902
ANG MO KIO,4 ROOM,91,New Generation,475182
ANG MO KIO,4 ROOM,93,New Generation,416392
ANG MO KIO,5 ROOM,111,Improved,566940
ANG MO KIO,5 ROOM,120,Improved,640588
ANG MO KIO,3 ROOM,74,New Generation,333334
ANG MO KIO,4 ROOM,91,New Generation,442823
ANG MO KIO,3 ROOM,67,New Generation,355035
ANG MO KIO,3 ROOM,68,New Generation,302436
ANG MO KIO,5 ROOM,146,Adjoined flat,815201
ANG MO KIO,5 ROOM,121,Improved,675661
ANG MO KIO,4 ROOM,92,New Generation,498196
ANG MO KIO,3 ROOM,68,New Generation,334528
ANG MO KIO,3 ROOM,68,New Generation,308330
ANG MO KIO,4 ROOM,107,Model A,546546
ANG MO KIO,3 ROOM,68,New Generation,313159
ANG MO KIO,3 ROOM,70,Model A,277415
ANG MO KIO,5 ROOM,121,Improved,659163
ANG MO KIO,5 ROOM,121,Improved,675958
ANG MO KIO,3 ROOM,68,New Generation,315680
ANG MO KIO,4 ROOM,92,New Generation,491224
ANG MO KIO,4 ROOM,95,Model A,471759
ANG MO KIO,5 ROOM,128,Improved,682779
ANG MO KIO,3 ROOM,67,New Generation,301748
ANG MO KIO,3 ROOM,68,New Generation,331949
ANG MO KIO,3 ROOM,67,New Generation,330147
ANG MO KIO,3 ROOM,82,New Generation,390321
ANG MO KIO,3 ROOM,75,New Generation,343819
ANG MO KIO,3 ROOM,67,New Generation,334884
ANG MO KIO,3 ROOM,74,New Generation,331324
ANG MO KIO,3 ROOM,67,New Generation,308448
ANG MO KIO,3 ROOM,81,New Generation,392078
ANG MO KIO,3 ROOM,68,New Generation,323502
ANG MO KIO,3 ROOM,75,New Generation,383785
ANG MO KIO,3 ROOM,82,New Generation,409461
ANG MO KIO,4 ROOM,98,New Generation,496224
ANG MO KIO,4 ROOM,91,New Generation,450666
ANG MO KIO,3 ROOM,67,New Generation,326415
ANG MO KIO,3 ROOM,67,New Generation,315503
ANG MO KIO,5 ROOM,111,Improved,663317
ANG MO KIO,5 ROOM,123,Improved,646321
ANG MO KIO,3 ROOM,82,New Generation,410736
ANG MO KIO,3 ROOM,82,New Generation,390607
ANG MO KIO,4 ROOM,91,New Generation,446872
ANG MO KIO,4 ROOM,91,New Generation,459134
ANG MO KIO,5 ROOM,119,Improved,650119
ANG MO KIO,5 ROOM,121,Improved,705215
ANG MO KIO,3 ROOM,67,New Generation,257202
ANG MO KIO,3 ROOM,73,New Generation,349370
ANG MO KIO,4 ROOM,96,Model A,493268
ANG MO KIO,4 ROOM,91,New Generation,471265
ANG MO KIO,5 ROOM,111,Improved,565034
ANG MO KIO,4 ROOM,97,New Generation,480489
ANG MO KIO,4 ROOM,81,New Generation,362940
ANG MO KIO,4 ROOM,92,New Generation,509465
ANG MO KIO,4 ROOM,98,New Generation,466819
ANG MO KIO,5 ROOM,119,Improved,616142
ANG MO KIO,3 ROOM,73,New Generation,376477
ANG MO KIO,3 ROOM,67,New Generation,313635
ANG MO KIO,3 ROOM,73,New Generation,364664
ANG MO KIO,4 ROOM,85,Model A,407939
ANG MO KIO,3 ROOM,68,New Generation,338967
ANG MO KIO,3 ROOM,75,New Generation,377453
ANG MO KIO,3 ROOM,67,New Generation,324822
ANG MO KIO,2 ROOM,44,Improved,189875
ANG MO KIO,4 ROOM,91,New Generation,443053
ANG MO KIO,3 ROOM,73,New Generation,336817
ANG MO KIO,3 ROOM,73,New Generation,316235
ANG MO KIO,5 ROOM,117,DBSS,644022
ANG MO KIO,4 ROOM,92,New Generation,448855
ANG MO KIO,3 ROOM,74,New Generation,365206
ANG MO KIO,4 ROOM,91,New Generation,491321
ANG MO KIO,3 ROOM,67,New Generation,429980
ANG MO KIO,3 ROOM,70,Model A,309108
ANG MO KIO,3 ROOM,68,New Generation,312259
ANG MO KIO,3 ROOM,67,New Generation,280714
ANG MO KIO,3 ROOM,82,New Generation,387687
ANG MO KIO,3 ROOM,68,New Generation,310331
ANG MO KIO,4 ROOM,92,New Generation,479780
ANG MO KIO,3 ROOM,67,New Generation,333003
ANG MO KIO,3 ROOM,67,New Generation,289964
ANG MO KIO,3 ROOM,67,New Generation,353656
ANG MO KIO,3 ROOM,67,New Generation,310413
ANG MO KIO,3 ROOM,73,New Generation,350215
ANG MO KIO,4 ROOM,91,New Generation,446987
ANG MO KIO,3 ROOM,89,New Generation,434383
ANG MO KIO,3 ROOM,67,New Generation,332002
ANG MO KIO,4 ROOM,95,Model A,452850
ANG MO KIO,3 ROOM,68,New Generation,312228
ANG MO KIO,3 ROOM,82,New Generation,414607
ANG MO KIO,3 ROOM,67,New Generation,300553
ANG MO KIO,3 ROOM,73,New Generation,348496
ANG MO KIO,3 ROOM,68,New Generation,309952
ANG MO KIO,3 ROOM,68,New Generation,294029
ANG MO KIO,4 ROOM,92,New Generation,465500
ANG MO KIO,3 ROOM,82,New Generation,413438
ANG MO KIO,3 ROOM,67,New Generation,303523
ANG MO KIO,5 ROOM,110,Improved,577568
ANG MO KIO,3 ROOM,73,New Generation,279382
ANG MO KIO,4 ROOM,91,New Generation,446919
ANG MO KIO,5 ROOM,120,Improved,659534
ANG MO KIO,3 ROOM,67,New Generation,321921
ANG MO KIO,4 ROOM,97,New Generation,464001
ANG MO KIO,4 ROOM,98,New Generation,525892
ANG MO KIO,4 ROOM,93,New Generation,490921
ANG MO KIO,3 ROOM,68,New Generation,284668
ANG MO KIO,4 ROOM,93,New Generation,513726
ANG MO KIO,3 ROOM,68,New Generation,336995
ANG MO KIO,3 ROOM,68,New Generation,300378
ANG MO KIO,3 ROOM,68,New Generation,238478
ANG MO KIO,3 ROOM,67,New Generation,330698
ANG MO KIO,4 ROOM,98,New Generation,485236
ANG MO KIO,3 ROOM,68,New Generation,314259
ANG MO KIO,3 ROOM,66,Improved,310042
ANG MO KIO,3 ROOM,68,New Generation,340449
ANG MO KIO,4 ROOM,91,New Generation,429983
ANG MO KIO,4 ROOM,91,New Generation,460773
ANG MO KIO,5 ROOM,119,Improved,601873
ANG MO KIO,3 ROOM,67,New Generation,332412
ANG MO KIO,4 ROOM,95,Model A,478940
ANG MO KIO,3 ROOM,68,New Generation,335304
ANG MO KIO,3 ROOM,73,New Generation,391727
ANG MO KIO,3 ROOM,82,New Generation,513747
ANG MO KIO,4 ROOM,92,New Generation,433569
ANG MO KIO,3 ROOM,68,New Generation,342987
ANG MO KIO,3 ROOM,67,New Generation,317143
ANG MO KIO,5 ROOM,110,Improved,583473
ANG MO KIO,4 ROOM,91,New Generation,458321
ANG MO KIO,3 ROOM,67,New Generation,320709
ANG MO KIO,3 ROOM,68,New Generation,336535
ANG MO KIO,3 ROOM,67,New Generation,307925
ANG MO KIO,3 ROOM,88,New Generation,448135
ANG MO KIO,4 ROOM,98,New Generation,492775
ANG MO KIO,3 ROOM,67,New Generation,318699
ANG MO KIO,3 ROOM,68,New Generation,305264
ANG MO KIO,3 ROOM,73,New Generation,311060
ANG MO KIO,3 ROOM,68,New Generation,272609
ANG MO KIO,2 ROOM,44,Improved,155254
ANG MO KIO,4 ROOM,90,Model A,455098
ANG MO KIO,3 ROOM,74,New Generation,379169
ANG MO KIO,3 ROOM,67,New Generation,334841
ANG MO KIO,4 ROOM,95,Model A,498516
ANG MO KIO,3 ROOM,67,New Generation,262058
ANG MO KIO,5 ROOM,121,Improved,657238
ANG MO KIO,3 ROOM,82,New Generation,394689
ANG MO KIO,3 ROOM,67,New Generation,265860
ANG MO KIO,3 ROOM,68,New Generation,222441
ANG MO KIO,5 ROOM,110,Improved,568269
ANG MO KIO,3 ROOM,82,New Generation,392554
ANG MO KIO,4 ROOM,92,New Generation,450389
ANG MO KIO,3 ROOM,68,New Generation,332054
ANG MO KIO,3 ROOM,67,New Generation,319378
ANG MO KIO,3 ROOM,67,New Generation,313892
ANG MO KIO,3 ROOM,73,New Generation,332553
ANG MO KIO,3 ROOM,67,New Generation,328073
ANG MO KIO,3 ROOM,73,New Generation,295872
ANG MO KIO,4 ROOM,91,Model A,456540
ANG MO KIO,3 ROOM,67,New Generation,287755
ANG MO KIO,3 ROOM,74,New Generation,368839
ANG MO KIO,3 ROOM,67,New Generation,302667
ANG MO KIO,3 ROOM,73,New Generation,338320
ANG MO KIO,3 ROOM,67,New Generation,293324
ANG MO KIO,4 ROOM,93,New Generation,466693
ANG MO KIO,3 ROOM,68,New Generation,316636
ANG MO KIO,3 ROOM,67,New Generation,385471
ANG MO KIO,3 ROOM,67,New Generation,268635
ANG MO KIO,2 ROOM,44,Improved,153049
ANG MO KIO,4 ROOM,92,New Generation,463422
ANG MO KIO,4 ROOM,91,New Generation,451864
ANG MO KIO,4 ROOM,98,New Generation,489069
ANG MO KIO,3 ROOM,82,New Generation,403690
ANG MO KIO,3 ROOM,73,New Generation,335216
ANG MO KIO,3 ROOM,67,New Generation,328662
ANG MO KIO,3 ROOM,67,New Generation,352463
ANG MO KIO,3 ROOM,68,New Generation,342676
ANG MO KIO,5 ROOM,127,Improved,641652
ANG MO KIO,3 ROOM,68,New Generation,307235
ANG MO KIO,3 ROOM,73,New Generation,361803
ANG MO KIO,3 ROOM,67,New Generation,266621
ANG MO KIO,3 ROOM,67,New Generation,324829
ANG MO KIO,3 ROOM,67,New Generation,318459
ANG MO KIO,3 ROOM,82,New Generation,390199
ANG MO KIO,3 ROOM,73,New Generation,354380
ANG MO KIO,3 ROOM,73,New Generation,341253
ANG MO KIO,3 ROOM,67,New Generation,304743
ANG MO KIO,3 ROOM,82,New Generation,389267
ANG MO KIO,5 ROOM,110,Improved,562115
ANG MO KIO,3 ROOM,68,New Generation,327549
ANG MO KIO,4 ROOM,91,New Generation,450866
ANG MO KIO,3 ROOM,67,New Generation,213462
ANG MO KIO,3 ROOM,68,New Generation,341695
ANG MO KIO,3 ROOM,68,New Generation,287775
ANG MO KIO,4 ROOM,91,New Generation,444382
ANG MO KIO,3 ROOM,73,New Generation,368671
ANG MO KIO,3 ROOM,67,New Generation,297002
ANG MO KIO,4 ROOM,95,Model A,483478
ANG MO KIO,3 ROOM,68,New Generation,341569
ANG MO KIO,4 ROOM,94,Model A,501514
ANG MO KIO,3 ROOM,82,New Generation,396650
ANG MO KIO,4 ROOM,92,New Generation,486097
ANG MO KIO,3 ROOM,67,New Generation,297642
ANG MO KIO,4 ROOM,92,New Generation,491477
ANG MO KIO,3 ROOM,68,New Generation,294997
ANG MO KIO,3 ROOM,89,New Generation,455564
ANG MO KIO,3 ROOM,88,New Generation,422572
ANG MO KIO,4 ROOM,92,New Generation,550721
ANG MO KIO,5 ROOM,119,Improved,652098
ANG MO KIO,4 ROOM,98,New Generation,517962
ANG MO KIO,3 ROOM,73,New Generation,377340
ANG MO KIO,3 ROOM,67,New Generation,309679
ANG MO KIO,3 ROOM,67,New Generation,317426
ANG MO KIO,4 ROOM,91,New Generation,484461
ANG MO KIO,3 ROOM,67,New Generation,289067
ANG MO KIO,5 ROOM,118,Improved,614638
ANG MO KIO,3 ROOM,67,New Generation,192793
ANG MO KIO,3 ROOM,67,New Generation,292821
ANG MO KIO,3 ROOM,73,New Generation,380189
ANG MO KIO,3 ROOM,68,New Generation,317848
ANG MO KIO,3 ROOM,68,New Generation,300068
ANG MO KIO,4 ROOM,106,Model A,561289
ANG MO KIO,3 ROOM,67,New Generation,268595
ANG MO KIO,4 ROOM,98,New Generation,529122
ANG MO KIO,4 ROOM,98,New Generation,469779
ANG MO KIO,4 ROOM,92,New Generation,484310
ANG MO KIO,4 ROOM,92,New Generation,451958
ANG MO KIO,2 ROOM,44,Improved,152937
ANG MO KIO,3 ROOM,67,New Generation,302029
ANG MO KIO,3 ROOM,68,New Generation,313990
ANG MO KIO,3 ROOM,67,New Generation,261600
ANG MO KIO,4 ROOM,93,New Generation,495918
ANG MO KIO,3 ROOM,73,New Generation,275373
ANG MO KIO,3 ROOM,67,New Generation,360688
ANG MO KIO,4 ROOM,92,New Generation,453182
ANG MO KIO,3 ROOM,67,New Generation,327886
ANG MO KIO,5 ROOM,119,Improved,637828
ANG MO KIO,4 ROOM,91,New Generation,474667
ANG MO KIO,3 ROOM,67,New Generation,332674
ANG MO KIO,4 ROOM,92,New Generation,479998
ANG MO KIO,5 ROOM,120,Improved,669738
ANG MO KIO,4 ROOM,92,New Generation,509145
ANG MO KIO,3 ROOM,67,New Generation,282555
ANG MO KIO,3 ROOM,70,Model A,335977
ANG MO KIO,5 ROOM,118,Improved,607118
ANG MO KIO,3 ROOM,73,New Generation,355443
ANG MO KIO,3 ROOM,81,New Generation,407321
ANG MO KIO,4 ROOM,99,New Generation,526815
ANG MO KIO,4 ROOM,97,New Generation,510197
ANG MO KIO,4 ROOM,91,New Generation,546663
ANG MO KIO,3 ROOM,67,New Generation,330763
ANG MO KIO,4 ROOM,91,New Generation,467258
ANG MO KIO,3 ROOM,67,New Generation,320112
ANG MO KIO,3 ROOM,74,New Generation,317360
ANG MO KIO,4 ROOM,92,New Generation,514263
ANG MO KIO,5 ROOM,110,Improved,593567
